>> loading GameParams.old.txt (first object)
root.PASC208_Cleveland.B_AirDefense.HP_AGA_14.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin_dead.model, is content/gameplay/usa/gun/aaircraft/AGA008_40mm_Bofors_Mk2/AGA008_40mm_Bofors_Mk2_dead.model)
root.PASC208_Cleveland.B_AirDefense.HP_AGA_14.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin.model, is content/gameplay/usa/gun/aaircraft/AGA008_40mm_Bofors_Mk2/AGA008_40mm_Bofors_Mk2.model)
root.PASC208_Cleveland.B_AirDefense.HP_AGA_14.id changed in second object (was 4276086768, is 4286572528)
root.PASC208_Cleveland.B_AirDefense.HP_AGA_24 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_25 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_26 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_27 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_20 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_21 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_22 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_23 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_28 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_29 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_33 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_32 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_31 removed in first object
root.PASC208_Cleveland.B_AirDefense.HP_AGA_30 removed in first object
root.PASC208_Cleveland.ShipUpgradeInfo.PAUH705_CLEVELAND_A.components.directors[0] changed in second object (was B_Directors, is A_Directors)
root.PASC208_Cleveland.ShipUpgradeInfo.PAUH705_CLEVELAND_A.components.radars[0] changed in second object (was B_Radars, is A_Radars)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_5.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_4.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.index changed in second object (was PAGA018, is PAGA002)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.name changed in second object (was PAGA018_20mm_Oerlikon_MK20_Twin12, is PAGA002_40mm_Bofors_Mk1)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.antiAirAuraDistance changed in second object (was 67.0, is 117.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.antiAirAuraStrength changed in second object (was 0.092, is 0.113)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.barrelDiameter changed in second object (was 0.02, is 0.04)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin_dead.model, is content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin.model, is content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_7.id changed in second object (was 4276086768, is 4292863984)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_6.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_1.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_3.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_2.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.index changed in second object (was PAGA018, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.name changed in second object (was PAGA018_20mm_Oerlikon_MK20_Twin12, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.antiAirAuraStrength changed in second object (was 0.092, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_9.id changed in second object (was 4276086768, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.index changed in second object (was PAGA018, is PAGA002)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.name changed in second object (was PAGA018_20mm_Oerlikon_MK20_Twin12, is PAGA002_40mm_Bofors_Mk1)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.antiAirAuraDistance changed in second object (was 67.0, is 117.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.antiAirAuraStrength changed in second object (was 0.092, is 0.113)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.barrelDiameter changed in second object (was 0.02, is 0.04)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin_dead.model, is content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin.model, is content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_8.id changed in second object (was 4276086768, is 4292863984)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[0] changed in second object (was HP_AGA_10, is HP_AGA_1)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[1] changed in second object (was HP_AGA_13, is HP_AGA_10)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[2] changed in second object (was HP_AGA_14, is HP_AGA_15)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[3] changed in second object (was HP_AGA_15, is HP_AGA_16)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[4] changed in second object (was HP_AGA_7, is HP_AGA_17)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[5] changed in second object (was HP_AGA_9, is HP_AGA_18)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[6] changed in second object (was HP_AGA_8, is HP_AGA_2)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[7] changed in second object (was HP_AGA_11, is HP_AGA_21)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[8] changed in second object (was HP_AGA_12, is HP_AGA_22)
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[9] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[10] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[11] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[12] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[13] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[14] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[15] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[16] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[17] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[18] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[19] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[20] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[21] removed in first object
root.PASC208_Cleveland.A_AirDefense.Near_1.guns[22] removed in first object
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_18.id changed in second object (was 4292863984, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.index changed in second object (was PAGA018, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.name changed in second object (was PAGA018_20mm_Oerlikon_MK20_Twin12, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.antiAirAuraStrength changed in second object (was 0.092, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA018_20mm_Oerlikon_MK20_Twin/AGA018_20mm_Oerlikon_MK20_Twin.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_15.id changed in second object (was 4276086768, is 4291815408)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[0] changed in second object (was HP_AGA_19, is HP_AGA_11)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[1] changed in second object (was HP_AGA_16, is HP_AGA_12)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[2] changed in second object (was HP_AGA_18, is HP_AGA_13)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[3] changed in second object (was HP_AGA_17, is HP_AGA_14)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[4] changed in second object (was HP_AGA_2, is HP_AGA_19)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[5] changed in second object (was HP_AGA_1, is HP_AGA_20)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[6] changed in second object (was HP_AGA_5, is HP_AGA_24)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[7] changed in second object (was HP_AGA_6, is HP_AGA_25)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[8] changed in second object (was HP_AGA_4, is HP_AGA_7)
root.PASC208_Cleveland.A_AirDefense.Medium_1.guns[9] changed in second object (was HP_AGA_3, is HP_AGA_8)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.index changed in second object (was PAGA002, is PAGA003)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.name changed in second object (was PAGA002_40mm_Bofors_Mk1, is PAGA003_20mm_Oerlikon_MK4)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.antiAirAuraDistance changed in second object (was 117.0, is 67.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.antiAirAuraStrength changed in second object (was 0.113, is 0.036)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.numBarrels changed in second object (was 2, is 1.0)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.barrelDiameter changed in second object (was 0.04, is 0.02)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.deadMesh changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1_dead.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4_dead.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.model changed in second object (was content/gameplay/usa/gun/aaircraft/AGA002_40mm_Bofors_Mk1/AGA002_40mm_Bofors_Mk1.model, is content/gameplay/usa/gun/aaircraft/AGA003_20mm_Oerlikon_MK4/AGA003_20mm_Oerlikon_MK4.model)
root.PASC208_Cleveland.A_AirDefense.HP_AGA_17.id changed in second object (was 4292863984, is 4291815408)
